depot,task_no,worker,task_status,trackedAt
Area_1,1,A1_W1,PENDING,2019-04-20 02:00:00
Area_1,2,A1_W2,PENDING,2019-04-20 03:00:00
Area_1,3,A1_W3,PENDING,2019-04-20 04:00:00
Area_1,1,A1_W1,INPROGRESS,2019-04-20 09:00:00
Area_1,2,A1_W2,INPROGRESS,2019-04-20 09:00:00
Area_1,3,A1_W3,INPROGRESS,2019-04-20 09:00:00
Area_1,1,A1_W1,DONE,2019-04-20 15:00:00
Area_1,2,A1_W2,DONE,2019-04-20 16:00:00
Area_1,3,A1_W3,DONE,2019-04-20 19:00:00
Area_1,4,A1_W1,PENDING,2019-04-20 20:00:00
Area_2,5,A2_W1,PENDING,2019-04-20 02:00:00
Area_2,6,A2_W2,PENDING,2019-04-20 03:00:00
Area_2,7,A2_W3,PENDING,2019-04-20 04:00:00
Area_2,5,A2_W1,INPROGRESS,2019-04-20 09:00:00
Area_2,6,A2_W2,INPROGRESS,2019-04-20 09:00:00
Area_2,7,A2_W3,INPROGRESS,2019-04-20 09:00:00
Area_2,5,A2_W1,DONE,2019-04-20 15:00:00
Area_2,6,A2_W2,DONE,2019-04-20 16:00:00
Area_2,7,A2_W3,DONE,2019-04-20 19:00:00
Area_2,8,A2_W1,PENDING,2019-04-20 20:00:00
Area_3,9,A3_W1,PENDING,2019-04-20 02:00:00
Area_3,10,A3_W2,PENDING,2019-04-20 03:00:00
Area_3,11,A3_W3,PENDING,2019-04-20 04:00:00
Area_3,9,A3_W1,INPROGRESS,2019-04-20 09:00:00
Area_3,10,A3_W2,INPROGRESS,2019-04-20 09:00:00
Area_3,11,A3_W3,INPROGRESS,2019-04-20 09:00:00
Area_3,9,A3_W1,DONE,2019-04-20 15:00:00
Area_3,10,A3_W2,DONE,2019-04-20 16:00:00
Area_3,11,A3_W3,DONE,2019-04-20 19:00:00
Area_3,12,A3_W1,PENDING,2019-04-20 20:00:00